"State","Date","Active","Confirmed","Deaths","Recovered","Pop","pct"
"Virgin Islands",2020-02-22,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-23,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-24,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-25,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-26,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-27,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-28,0,0,0,0,NA,"NA"
"Virgin Islands",2020-02-29,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-01,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-02,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-03,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-04,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-05,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-06,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-07,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-08,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-09,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-10,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-11,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-12,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-13,0,0,0,0,NA,"NA"
"Virgin Islands",2020-03-14,1,1,0,0,NA,"NA"
"Virgin Islands",2020-03-15,1,1,0,0,NA,"NA"
"Virgin Islands",2020-03-16,1,1,0,0,NA,"NA"
"Virgin Islands",2020-03-17,2,2,0,0,NA,"NA"
"Virgin Islands",2020-03-18,2,2,0,0,NA,"NA"
"Virgin Islands",2020-03-19,3,3,0,0,NA,"NA"
"Virgin Islands",2020-03-20,3,3,0,0,NA,"NA"
"Virgin Islands",2020-03-21,3,3,0,0,NA,"NA"
"Virgin Islands",2020-03-22,3,3,0,0,NA,"NA"
"Virgin Islands",2020-03-23,NA,NA,NA,NA,NA,"NA"
"Virginia",2020-01-22,0,0,0,0,8535519,"0"
"Virginia",2020-01-23,0,0,0,0,8535519,"0"
"Virginia",2020-01-24,0,0,0,0,8535519,"0"
"Virginia",2020-01-25,0,0,0,0,8535519,"0"
"Virginia",2020-01-26,0,0,0,0,8535519,"0"
"Virginia",2020-01-27,0,0,0,0,8535519,"0"
"Virginia",2020-01-28,0,0,0,0,8535519,"0"
"Virginia",2020-01-29,0,0,0,0,8535519,"0"
"Virginia",2020-01-30,0,0,0,0,8535519,"0"
"Virginia",2020-01-31,0,0,0,0,8535519,"0"
"Virginia",2020-02-01,0,0,0,0,8535519,"0"
"Virginia",2020-02-02,0,0,0,0,8535519,"0"
"Virginia",2020-02-03,0,0,0,0,8535519,"0"
"Virginia",2020-02-04,0,0,0,0,8535519,"0"
"Virginia",2020-02-05,0,0,0,0,8535519,"0"
"Virginia",2020-02-06,0,0,0,0,8535519,"0"
"Virginia",2020-02-07,0,0,0,0,8535519,"0"
"Virginia",2020-02-08,0,0,0,0,8535519,"0"
"Virginia",2020-02-09,0,0,0,0,8535519,"0"
"Virginia",2020-02-10,0,0,0,0,8535519,"0"
"Virginia",2020-02-11,0,0,0,0,8535519,"0"
"Virginia",2020-02-12,0,0,0,0,8535519,"0"
"Virginia",2020-02-13,0,0,0,0,8535519,"0"
"Virginia",2020-02-14,0,0,0,0,8535519,"0"
"Virginia",2020-02-15,0,0,0,0,8535519,"0"
"Virginia",2020-02-16,0,0,0,0,8535519,"0"
"Virginia",2020-02-17,0,0,0,0,8535519,"0"
"Virginia",2020-02-18,0,0,0,0,8535519,"0"
"Virginia",2020-02-19,0,0,0,0,8535519,"0"
"Virginia",2020-02-20,0,0,0,0,8535519,"0"
"Virginia",2020-02-21,0,0,0,0,8535519,"0"
"Virginia",2020-02-22,0,0,0,0,8535519,"0"
"Virginia",2020-02-23,0,0,0,0,8535519,"0"
"Virginia",2020-02-24,0,0,0,0,8535519,"0"
"Virginia",2020-02-25,0,0,0,0,8535519,"0"
"Virginia",2020-02-26,0,0,0,0,8535519,"0"
"Virginia",2020-02-27,0,0,0,0,8535519,"0"
"Virginia",2020-02-28,0,0,0,0,8535519,"0"
"Virginia",2020-02-29,0,0,0,0,8535519,"0"
"Virginia",2020-03-01,0,0,0,0,8535519,"0"
"Virginia",2020-03-02,0,0,0,0,8535519,"0"
"Virginia",2020-03-03,0,0,0,0,8535519,"0"
"Virginia",2020-03-04,0,0,0,0,8535519,"0"
"Virginia",2020-03-05,0,0,0,0,8535519,"0"
"Virginia",2020-03-06,0,0,0,0,8535519,"0"
"Virginia",2020-03-07,0,0,0,0,8535519,"0"
"Virginia",2020-03-08,0,0,0,0,8535519,"0"
"Virginia",2020-03-09,0,0,0,0,8535519,"0"
"Virginia",2020-03-10,7,7,0,0,8535519,"0.0001"
"Virginia",2020-03-11,9,9,0,0,8535519,"0.0001"
"Virginia",2020-03-12,17,17,0,0,8535519,"0.0002"
"Virginia",2020-03-13,30,30,0,0,8535519,"0.0004"
"Virginia",2020-03-14,40,41,1,0,8535519,"0.0005"
"Virginia",2020-03-15,44,45,1,0,8535519,"0.0005"
"Virginia",2020-03-16,48,49,1,0,8535519,"0.0006"
"Virginia",2020-03-17,65,67,2,0,8535519,"0.0008"
"Virginia",2020-03-18,75,77,2,0,8535519,"0.0009"
"Virginia",2020-03-19,97,99,2,0,8535519,"0.0012"
"Virginia",2020-03-20,120,122,2,0,8535519,"0.0014"
"Virginia",2020-03-21,154,156,2,0,8535519,"0.0018"
"Virginia",2020-03-22,215,221,6,0,8535519,"0.0026"
"Virginia",2020-03-23,215,221,6,0,8535519,"0.0026"
"Washington",2020-01-22,0,0,0,0,7614893,"0"
"Washington",2020-01-23,0,0,0,0,7614893,"0"
"Washington",2020-01-24,0,0,0,0,7614893,"0"
"Washington",2020-01-25,0,0,0,0,7614893,"0"
"Washington",2020-01-26,0,0,0,0,7614893,"0"
"Washington",2020-01-27,0,0,0,0,7614893,"0"
"Washington",2020-01-28,0,0,0,0,7614893,"0"
"Washington",2020-01-29,0,0,0,0,7614893,"0"
"Washington",2020-01-30,0,0,0,0,7614893,"0"
"Washington",2020-01-31,0,0,0,0,7614893,"0"
"Washington",2020-02-01,0,0,0,0,7614893,"0"
"Washington",2020-02-02,0,0,0,0,7614893,"0"
"Washington",2020-02-03,0,0,0,0,7614893,"0"
"Washington",2020-02-04,0,0,0,0,7614893,"0"
"Washington",2020-02-05,0,0,0,0,7614893,"0"
"Washington",2020-02-06,0,0,0,0,7614893,"0"
"Washington",2020-02-07,0,0,0,0,7614893,"0"
"Washington",2020-02-08,0,0,0,0,7614893,"0"
"Washington",2020-02-09,0,0,0,0,7614893,"0"
"Washington",2020-02-10,0,0,0,0,7614893,"0"
"Washington",2020-02-11,0,0,0,0,7614893,"0"
"Washington",2020-02-12,0,0,0,0,7614893,"0"
"Washington",2020-02-13,0,0,0,0,7614893,"0"
"Washington",2020-02-14,0,0,0,0,7614893,"0"
"Washington",2020-02-15,0,0,0,0,7614893,"0"
"Washington",2020-02-16,0,0,0,0,7614893,"0"
"Washington",2020-02-17,0,0,0,0,7614893,"0"
"Washington",2020-02-18,0,0,0,0,7614893,"0"
"Washington",2020-02-19,0,0,0,0,7614893,"0"
"Washington",2020-02-20,0,0,0,0,7614893,"0"
"Washington",2020-02-21,0,0,0,0,7614893,"0"
"Washington",2020-02-22,0,0,0,0,7614893,"0"
"Washington",2020-02-23,0,0,0,0,7614893,"0"
"Washington",2020-02-24,0,0,0,0,7614893,"0"
"Washington",2020-02-25,0,0,0,0,7614893,"0"
"Washington",2020-02-26,0,0,0,0,7614893,"0"
"Washington",2020-02-27,0,0,0,0,7614893,"0"
"Washington",2020-02-28,0,0,0,0,7614893,"0"
"Washington",2020-02-29,0,0,0,0,7614893,"0"
"Washington",2020-03-01,0,0,0,0,7614893,"0"
"Washington",2020-03-02,0,0,0,0,7614893,"0"
"Washington",2020-03-03,0,0,0,0,7614893,"0"
"Washington",2020-03-04,0,0,0,0,7614893,"0"
"Washington",2020-03-05,0,0,0,0,7614893,"0"
"Washington",2020-03-06,0,0,0,0,7614893,"0"
"Washington",2020-03-07,0,0,0,0,7614893,"0"
"Washington",2020-03-08,0,0,0,0,7614893,"0"
"Washington",2020-03-09,0,0,0,0,7614893,"0"
"Washington",2020-03-10,243,267,23,1,7614893,"0.0035"
"Washington",2020-03-11,336,366,29,1,7614893,"0.0048"
"Washington",2020-03-12,410,442,31,1,7614893,"0.0058"
"Washington",2020-03-13,530,568,37,1,7614893,"0.0075"
"Washington",2020-03-14,534,572,37,1,7614893,"0.0075"
"Washington",2020-03-15,602,643,40,1,7614893,"0.0084"
"Washington",2020-03-16,855,904,48,1,7614893,"0.0119"
"Washington",2020-03-17,1020,1076,55,1,7614893,"0.0141"
"Washington",2020-03-18,959,1014,55,0,7614893,"0.0133"
"Washington",2020-03-19,1302,1376,74,0,7614893,"0.0181"
"Washington",2020-03-20,1441,1524,83,0,7614893,"0.02"
"Washington",2020-03-21,1699,1793,94,0,7614893,"0.0235"
"Washington",2020-03-22,1901,1996,95,0,7614893,"0.0262"
"Washington",2020-03-23,1901,1996,95,0,7614893,"0.0262"
"West Virginia",2020-01-22,0,0,0,0,1792147,"0"
"West Virginia",2020-01-23,0,0,0,0,1792147,"0"
"West Virginia",2020-01-24,0,0,0,0,1792147,"0"
"West Virginia",2020-01-25,0,0,0,0,1792147,"0"
"West Virginia",2020-01-26,0,0,0,0,1792147,"0"
"West Virginia",2020-01-27,0,0,0,0,1792147,"0"
"West Virginia",2020-01-28,0,0,0,0,1792147,"0"
"West Virginia",2020-01-29,0,0,0,0,1792147,"0"
"West Virginia",2020-01-30,0,0,0,0,1792147,"0"
"West Virginia",2020-01-31,0,0,0,0,1792147,"0"
"West Virginia",2020-02-01,0,0,0,0,1792147,"0"
"West Virginia",2020-02-02,0,0,0,0,1792147,"0"
"West Virginia",2020-02-03,0,0,0,0,1792147,"0"
"West Virginia",2020-02-04,0,0,0,0,1792147,"0"
"West Virginia",2020-02-05,0,0,0,0,1792147,"0"
"West Virginia",2020-02-06,0,0,0,0,1792147,"0"
"West Virginia",2020-02-07,0,0,0,0,1792147,"0"
"West Virginia",2020-02-08,0,0,0,0,1792147,"0"
"West Virginia",2020-02-09,0,0,0,0,1792147,"0"
"West Virginia",2020-02-10,0,0,0,0,1792147,"0"
"West Virginia",2020-02-11,0,0,0,0,1792147,"0"
"West Virginia",2020-02-12,0,0,0,0,1792147,"0"
"West Virginia",2020-02-13,0,0,0,0,1792147,"0"
"West Virginia",2020-02-14,0,0,0,0,1792147,"0"
"West Virginia",2020-02-15,0,0,0,0,1792147,"0"
"West Virginia",2020-02-16,0,0,0,0,1792147,"0"
"West Virginia",2020-02-17,0,0,0,0,1792147,"0"
"West Virginia",2020-02-18,0,0,0,0,1792147,"0"
"West Virginia",2020-02-19,0,0,0,0,1792147,"0"
"West Virginia",2020-02-20,0,0,0,0,1792147,"0"
"West Virginia",2020-02-21,0,0,0,0,1792147,"0"
"West Virginia",2020-02-22,0,0,0,0,1792147,"0"
"West Virginia",2020-02-23,0,0,0,0,1792147,"0"
"West Virginia",2020-02-24,0,0,0,0,1792147,"0"
"West Virginia",2020-02-25,0,0,0,0,1792147,"0"
"West Virginia",2020-02-26,0,0,0,0,1792147,"0"
"West Virginia",2020-02-27,0,0,0,0,1792147,"0"
"West Virginia",2020-02-28,0,0,0,0,1792147,"0"
"West Virginia",2020-02-29,0,0,0,0,1792147,"0"
"West Virginia",2020-03-01,0,0,0,0,1792147,"0"
"West Virginia",2020-03-02,0,0,0,0,1792147,"0"
"West Virginia",2020-03-03,0,0,0,0,1792147,"0"
"West Virginia",2020-03-04,0,0,0,0,1792147,"0"
"West Virginia",2020-03-05,0,0,0,0,1792147,"0"
"West Virginia",2020-03-06,0,0,0,0,1792147,"0"
"West Virginia",2020-03-07,0,0,0,0,1792147,"0"
"West Virginia",2020-03-08,0,0,0,0,1792147,"0"
"West Virginia",2020-03-09,0,0,0,0,1792147,"0"
"West Virginia",2020-03-10,0,0,0,0,1792147,"0"
"West Virginia",2020-03-11,0,0,0,0,1792147,"0"
"West Virginia",2020-03-12,0,0,0,0,1792147,"0"
"West Virginia",2020-03-13,0,0,0,0,1792147,"0"
"West Virginia",2020-03-14,0,0,0,0,1792147,"0"
"West Virginia",2020-03-15,0,0,0,0,1792147,"0"
"West Virginia",2020-03-16,0,0,0,0,1792147,"0"
"West Virginia",2020-03-17,1,1,0,0,1792147,"0.0001"
"West Virginia",2020-03-18,1,1,0,0,1792147,"0.0001"
"West Virginia",2020-03-19,2,2,0,0,1792147,"0.0001"
"West Virginia",2020-03-20,7,7,0,0,1792147,"0.0004"
"West Virginia",2020-03-21,8,8,0,0,1792147,"0.0004"
"West Virginia",2020-03-22,12,12,0,0,1792147,"0.0007"
"West Virginia",2020-03-23,12,12,0,0,1792147,"0.0007"
"Wisconsin",2020-01-22,0,0,0,0,5822434,"0"
"Wisconsin",2020-01-23,0,0,0,0,5822434,"0"
"Wisconsin",2020-01-24,0,0,0,0,5822434,"0"
"Wisconsin",2020-01-25,0,0,0,0,5822434,"0"
"Wisconsin",2020-01-26,0,0,0,0,5822434,"0"
"Wisconsin",2020-01-27,0,0,0,0,5822434,"0"
"Wisconsin",2020-01-28,0,0,0,0,5822434,"0"
"Wisconsin",2020-01-29,0,0,0,0,5822434,"0"
"Wisconsin",2020-01-30,0,0,0,0,5822434,"0"
"Wisconsin",2020-01-31,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-01,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-02,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-03,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-04,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-05,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-06,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-07,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-08,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-09,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-10,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-11,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-12,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-13,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-14,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-15,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-16,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-17,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-18,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-19,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-20,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-21,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-22,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-23,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-24,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-25,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-26,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-27,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-28,0,0,0,0,5822434,"0"
"Wisconsin",2020-02-29,0,0,0,0,5822434,"0"
"Wisconsin",2020-03-01,0,0,0,0,5822434,"0"
"Wisconsin",2020-03-02,0,0,0,0,5822434,"0"
"Wisconsin",2020-03-03,0,0,0,0,5822434,"0"
"Wisconsin",2020-03-04,0,0,0,0,5822434,"0"
"Wisconsin",2020-03-05,0,0,0,0,5822434,"0"
"Wisconsin",2020-03-06,0,0,0,0,5822434,"0"
"Wisconsin",2020-03-07,0,0,0,0,5822434,"0"
"Wisconsin",2020-03-08,0,0,0,0,5822434,"0"
"Wisconsin",2020-03-09,0,0,0,0,5822434,"0"
"Wisconsin",2020-03-10,2,3,0,1,5822434,"0.0001"
"Wisconsin",2020-03-11,5,6,0,1,5822434,"0.0001"
"Wisconsin",2020-03-12,7,8,0,1,5822434,"0.0001"
"Wisconsin",2020-03-13,18,19,0,1,5822434,"0.0003"
"Wisconsin",2020-03-14,26,27,0,1,5822434,"0.0005"
"Wisconsin",2020-03-15,31,32,0,1,5822434,"0.0005"
"Wisconsin",2020-03-16,46,47,0,1,5822434,"0.0008"
"Wisconsin",2020-03-17,71,72,0,1,5822434,"0.0012"
"Wisconsin",2020-03-18,92,92,0,0,5822434,"0.0016"
"Wisconsin",2020-03-19,159,159,0,0,5822434,"0.0027"
"Wisconsin",2020-03-20,204,207,3,0,5822434,"0.0036"
"Wisconsin",2020-03-21,278,282,4,0,5822434,"0.0048"
"Wisconsin",2020-03-22,377,381,4,0,5822434,"0.0065"
"Wisconsin",2020-03-23,377,381,4,0,5822434,"0.0065"
"Wyoming",2020-01-22,0,0,0,0,578759,"0"
"Wyoming",2020-01-23,0,0,0,0,578759,"0"
"Wyoming",2020-01-24,0,0,0,0,578759,"0"
"Wyoming",2020-01-25,0,0,0,0,578759,"0"
"Wyoming",2020-01-26,0,0,0,0,578759,"0"
"Wyoming",2020-01-27,0,0,0,0,578759,"0"
"Wyoming",2020-01-28,0,0,0,0,578759,"0"
"Wyoming",2020-01-29,0,0,0,0,578759,"0"
"Wyoming",2020-01-30,0,0,0,0,578759,"0"
"Wyoming",2020-01-31,0,0,0,0,578759,"0"
"Wyoming",2020-02-01,0,0,0,0,578759,"0"
"Wyoming",2020-02-02,0,0,0,0,578759,"0"
"Wyoming",2020-02-03,0,0,0,0,578759,"0"
"Wyoming",2020-02-04,0,0,0,0,578759,"0"
"Wyoming",2020-02-05,0,0,0,0,578759,"0"
"Wyoming",2020-02-06,0,0,0,0,578759,"0"
"Wyoming",2020-02-07,0,0,0,0,578759,"0"
"Wyoming",2020-02-08,0,0,0,0,578759,"0"
"Wyoming",2020-02-09,0,0,0,0,578759,"0"
"Wyoming",2020-02-10,0,0,0,0,578759,"0"
"Wyoming",2020-02-11,0,0,0,0,578759,"0"
"Wyoming",2020-02-12,0,0,0,0,578759,"0"
"Wyoming",2020-02-13,0,0,0,0,578759,"0"
"Wyoming",2020-02-14,0,0,0,0,578759,"0"
"Wyoming",2020-02-15,0,0,0,0,578759,"0"
"Wyoming",2020-02-16,0,0,0,0,578759,"0"
"Wyoming",2020-02-17,0,0,0,0,578759,"0"
"Wyoming",2020-02-18,0,0,0,0,578759,"0"
"Wyoming",2020-02-19,0,0,0,0,578759,"0"
"Wyoming",2020-02-20,0,0,0,0,578759,"0"
"Wyoming",2020-02-21,0,0,0,0,578759,"0"
"Wyoming",2020-02-22,0,0,0,0,578759,"0"
"Wyoming",2020-02-23,0,0,0,0,578759,"0"
"Wyoming",2020-02-24,0,0,0,0,578759,"0"
"Wyoming",2020-02-25,0,0,0,0,578759,"0"
"Wyoming",2020-02-26,0,0,0,0,578759,"0"
"Wyoming",2020-02-27,0,0,0,0,578759,"0"
"Wyoming",2020-02-28,0,0,0,0,578759,"0"
"Wyoming",2020-02-29,0,0,0,0,578759,"0"
"Wyoming",2020-03-01,0,0,0,0,578759,"0"
"Wyoming",2020-03-02,0,0,0,0,578759,"0"
"Wyoming",2020-03-03,0,0,0,0,578759,"0"
"Wyoming",2020-03-04,0,0,0,0,578759,"0"
"Wyoming",2020-03-05,0,0,0,0,578759,"0"
"Wyoming",2020-03-06,0,0,0,0,578759,"0"
"Wyoming",2020-03-07,0,0,0,0,578759,"0"
"Wyoming",2020-03-08,0,0,0,0,578759,"0"
"Wyoming",2020-03-09,0,0,0,0,578759,"0"
"Wyoming",2020-03-10,0,0,0,0,578759,"0"
"Wyoming",2020-03-11,0,0,0,0,578759,"0"
"Wyoming",2020-03-12,1,1,0,0,578759,"0.0002"
"Wyoming",2020-03-13,1,1,0,0,578759,"0.0002"
"Wyoming",2020-03-14,2,2,0,0,578759,"0.0003"
"Wyoming",2020-03-15,3,3,0,0,578759,"0.0005"
"Wyoming",2020-03-16,3,3,0,0,578759,"0.0005"
"Wyoming",2020-03-17,11,11,0,0,578759,"0.0019"
"Wyoming",2020-03-18,15,15,0,0,578759,"0.0026"
"Wyoming",2020-03-19,18,18,0,0,578759,"0.0031"
"Wyoming",2020-03-20,19,19,0,0,578759,"0.0033"
"Wyoming",2020-03-21,23,23,0,0,578759,"0.004"
"Wyoming",2020-03-22,24,24,0,0,578759,"0.0041"
"Wyoming",2020-03-23,24,24,0,0,578759,"0.0041"
